CustomerID,Lookalike_1,Score_1,Lookalike_2,Score_2,Lookalike_3,Score_3
C0001,C0137,0.99936007884171,C0152,0.995657506212534,C0121,0.993012333505939
C0002,C0029,0.999637959673112,C0199,0.998867217817745,C0010,0.998831395847367
C0003,C0005,0.999894282154147,C0178,0.999565130088116,C0144,0.999216779981165
C0004,C0067,0.999991275125235,C0021,0.999658054633391,C0075,0.999287679467516
C0005,C0003,0.999894282154147,C0073,0.999494520146578,C0063,0.999259327387189
C0006,C0079,0.999983135903495,C0117,0.9984084372143,C0196,0.992430930401662
C0007,C0085,0.999800036826173,C0140,0.997813037691136,C0070,0.994899305714671
C0008,C0084,0.995716412945643,C0194,0.993449440028059,C0154,0.988904426731892
C0009,C0077,0.999832451579835,C0032,0.997990226875381,C0002,0.997655136291394
C0010,C0029,0.999770175588214,C0025,0.999391246481891,C0002,0.998831395847367
C0011,C0183,0.999829425164536,C0048,0.999827988866904,C0016,0.999780851638122
C0012,C0136,0.999746035626659,C0102,0.999736644679362,C0155,0.99783797144167
C0013,C0045,0.999984516103583,C0143,0.999934439362672,C0041,0.999302942557949
C0014,C0128,0.998457997306867,C0058,0.995427220819885,C0151,0.994936173057343
C0015,C0132,0.999697320207066,C0036,0.999166833865322,C0035,0.998351960879624
C0016,C0048,0.999997149167357,C0183,0.999996960854391,C0064,0.999934240376849
C0017,C0162,0.999736493025755,C0113,0.999618850090934,C0093,0.998309580675654
C0018,C0200,0.999999972660547,C0170,0.999999113175131,C0182,0.999998536337852
C0019,C0172,0.999995632052074,C0116,0.988730616184339,C0034,0.955836873460923
C0020,C0110,0.99950029656328,C0042,0.996856804237993,C0129,0.996070906848658
